"0", "1", "2", "3", "4"
"3560942052","3560942055","DE","DEU","GERMANY"
"3560942056","3560942059","IS","ISL","ICELAND"
"3560942060","3560942063","GB","GBR","UNITED KINGDOM"
"3560942064","3560942067","ES","ESP","SPAIN"
"3560942068","3560942071","BE","BEL","BELGIUM"
"3560942072","3560942083","DE","DEU","GERMANY"
"3560942084","3560942087","FR","FRA","FRANCE"
"3560942088","3560942095","DE","DEU","GERMANY"
"3560942096","3560942099","FR","FRA","FRANCE"
"3560942100","3560942103","DE","DEU","GERMANY"
"3560942104","3560942107","NL","NLD","NETHERLANDS"
"3560942108","3560942115","DE","DEU","GERMANY"
"3560942116","3560942119","HU","HUN","HUNGARY"
"3560942120","3560942123","AT","AUT","AUSTRIA"
"3560942124","3560942127","BE","BEL","BELGIUM"
"3560942128","3560942131","DE","DEU","GERMANY"
"3560942132","3560942135","ES","ESP","SPAIN"
"3560942136","3560942143","DE","DEU","GERMANY"
"3560942144","3560942147","GB","GBR","UNITED KINGDOM"
"3560942148","3560942151","DE","DEU","GERMANY"
"3560942152","3560942155","IT","ITA","ITALY"
"3560942156","3560942159","ES","ESP","SPAIN"
"3560942160","3560942163","DE","DEU","GERMANY"
"3560942164","3560942171","ES","ESP","SPAIN"
"3560942172","3560942175","SE","SWE","SWEDEN"
"3560942176","3560942179","BE","BEL","BELGIUM"
"3560942180","3560942183","ES","ESP","SPAIN"
"3560942184","3560942191","DE","DEU","GERMANY"
"3560942192","3560942195","HU","HUN","HUNGARY"
"3560942196","3560942199","ES","ESP","SPAIN"
"3560942200","3560942203","FR","FRA","FRANCE"
"3560942204","3560942207","AT","AUT","AUSTRIA"
"3560942208","3560942211","DE","DEU","GERMANY"
"3560942212","3560942219","IT","ITA","ITALY"
"3560942220","3560942227","FR","FRA","FRANCE"
"3560942228","3560942231","IT","ITA","ITALY"
"3560942232","3560942243","DE","DEU","GERMANY"
"3560942244","3560942247","IT","ITA","ITALY"
"3560942248","3560942251","TR","TUR","TURKEY"
"3560942252","3560942255","GB","GBR","UNITED KINGDOM"
"3560942256","3560942259","DE","DEU","GERMANY"
"3560942260","3560942263","ES","ESP","SPAIN"
"3560942264","3560942267","NL","NLD","NETHERLANDS"
"3560942268","3560942271","DE","DEU","GERMANY"
"3560942272","3560942275","PL","POL","POLAND"
"3560942276","3560942279","IT","ITA","ITALY"
"3560942280","3560942283","NL","NLD","NETHERLANDS"
"3560942284","3560942287","DK","DNK","DENMARK"
"3560942288","3560942291","FR","FRA","FRANCE"
"3560942292","3560942295","BH","BHR","BAHRAIN"
"3560942296","3560942299","MA","MAR","MOROCCO"
"3560942300","3560942307","DE","DEU","GERMANY"
"3560942308","3560942319","ES","ESP","SPAIN"
"3560942320","3560942323","DE","DEU","GERMANY"
"3560942324","3560942327","IT","ITA","ITALY"
"3560942328","3560942339","PT","PRT","PORTUGAL"
"3560942340","3560942343","DE","DEU","GERMANY"
"3560942344","3560942347","FR","FRA","FRANCE"
"3560942348","3560942351","GR","GRC","GREECE"
"3560942352","3560942355","ES","ESP","SPAIN"
"3560942356","3560942359","IT","ITA","ITALY"
"3560942360","3560942363","AT","AUT","AUSTRIA"
"3560942364","3560942367","DE","DEU","GERMANY"
"3560942368","3560942375","FR","FRA","FRANCE"
"3560942376","3560942379","DE","DEU","GERMANY"
"3560942380","3560942383","GB","GBR","UNITED KINGDOM"
"3560942384","3560942387","DE","DEU","GERMANY"
"3560942388","3560942391","IT","ITA","ITALY"
"3560942392","3560942407","DE","DEU","GERMANY"
"3560942408","3560942411","GB","GBR","UNITED KINGDOM"
"3560942412","3560942415","DE","DEU","GERMANY"
"3560942416","3560942419","IT","ITA","ITALY"
"3560942420","3560942423","FR","FRA","FRANCE"
"3560942424","3560942427","NO","NOR","NORWAY"
"3560942428","3560942447","DE","DEU","GERMANY"
"3560942448","3560942455","CH","CHE","SWITZERLAND"
"3560942456","3560942459","ES","ESP","SPAIN"
"3560942460","3560942463","RU","RUS","RUSSIAN FEDERATION"
"3560942464","3560942467","BE","BEL","BELGIUM"
"3560942468","3560942471","ES","ESP","SPAIN"
"3560942472","3560942475","DE","DEU","GERMANY"
"3560942476","3560942479","CH","CHE","SWITZERLAND"
"3560942480","3560942483","ES","ESP","SPAIN"
"3560942484","3560942487","HU","HUN","HUNGARY"
"3560942488","3560942495","FR","FRA","FRANCE"
"3560942496","3560942499","ES","ESP","SPAIN"
"3560942500","3560942503","FR","FRA","FRANCE"
"3560942504","3560942511","ES","ESP","SPAIN"
"3560942512","3560942515","IT","ITA","ITALY"
"3560942516","3560942523","DE","DEU","GERMANY"
"3560942524","3560942527","NL","NLD","NETHERLANDS"
"3560942528","3560942535","DE","DEU","GERMANY"
"3560942536","3560942539","FR","FRA","FRANCE"
"3560942540","3560942543","DE","DEU","GERMANY"
"3560942544","3560942547","CH","CHE","SWITZERLAND"
"3560942548","3560942551","DK","DNK","DENMARK"
"3560942552","3560942555","DE","DEU","GERMANY"
"3560942556","3560942559","FR","FRA","FRANCE"
"3560942560","3560942563","IT","ITA","ITALY"
"3560942564","3560942567","ES","ESP","SPAIN"
"3560942568","3560942571","DE","DEU","GERMANY"
"3560942572","3560942579","FR","FRA","FRANCE"
"3560942580","3560942583","DE","DEU","GERMANY"
"3560942584","3560942587","GB","GBR","UNITED KINGDOM"
"3560942588","3560942590","ES","ESP","SPAIN"
"3560942591","3560942599","DE","DEU","GERMANY"
"3560942600","3560942603","DK","DNK","DENMARK"
"3560942604","3560942607","LU","LUX","LUXEMBOURG"
"3560942608","3560942619","DE","DEU","GERMANY"
"3560942620","3560942623","BE","BEL","BELGIUM"
"3560942624","3560942627","IT","ITA","ITALY"
"3560942628","3560942631","GB","GBR","UNITED KINGDOM"
"3560942632","3560942635","FR","FRA","FRANCE"
"3560942636","3560942643","DE","DEU","GERMANY"
"3560942644","3560942647","FR","FRA","FRANCE"
"3560942648","3560942651","DE","DEU","GERMANY"
"3560942652","3560942655","GR","GRC","GREECE"
"3560942656","3560942663","ES","ESP","SPAIN"
"3560942664","3560942667","NL","NLD","NETHERLANDS"
"3560942668","3560942675","IT","ITA","ITALY"
"3560942676","3560942679","BE","BEL","BELGIUM"
"3560942680","3560942683","DE","DEU","GERMANY"
"3560942684","3560942687","BE","BEL","BELGIUM"
"3560942688","3560942691","NL","NLD","NETHERLANDS"
"3560942692","3560942695","LU","LUX","LUXEMBOURG"
"3560942696","3560942699","DE","DEU","GERMANY"
"3560942700","3560942703","ES","ESP","SPAIN"
"3560942704","3560942707","DE","DEU","GERMANY"
"3560942708","3560942711","IT","ITA","ITALY"
"3560942712","3560942715","LU","LUX","LUXEMBOURG"
"3560942716","3560942719","BE","BEL","BELGIUM"
"3560942720","3560942727","IT","ITA","ITALY"
"3560942728","3560942731","GB","GBR","UNITED KINGDOM"
"3560942732","3560942735","DE","DEU","GERMANY"
"3560942736","3560942739","CH","CHE","SWITZERLAND"
"3560942740","3560942743","ES","ESP","SPAIN"
"3560942744","3560942751","GB","GBR","UNITED KINGDOM"
"3560942752","3560942763","DE","DEU","GERMANY"
"3560942764","3560942767","FR","FRA","FRANCE"
"3560942768","3560942771","NL","NLD","NETHERLANDS"
"3560942772","3560942775","ES","ESP","SPAIN"
"3560942776","3560942779","DE","DEU","GERMANY"
"3560942780","3560942783","CH","CHE","SWITZERLAND"
"3560942784","3560942787","DE","DEU","GERMANY"
"3560942788","3560942791","HU","HUN","HUNGARY"
"3560942792","3560942795","DE","DEU","GERMANY"
"3560942796","3560942799","FR","FRA","FRANCE"
"3560942800","3560942803","AT","AUT","AUSTRIA"
"3560942804","3560942807","TR","TUR","TURKEY"
"3560942808","3560942811","AT","AUT","AUSTRIA"
"3560942812","3560942815","FR","FRA","FRANCE"
"3560942816","3560942819","TR","TUR","TURKEY"
"3560942820","3560942823","ES","ESP","SPAIN"
"3560942824","3560942827","GB","GBR","UNITED KINGDOM"
"3560942828","3560942831","AT","AUT","AUSTRIA"
"3560942832","3560942835","IT","ITA","ITALY"
"3560942836","3560942839","CH","CHE","SWITZERLAND"
"3560942840","3560942843","BE","BEL","BELGIUM"
"3560942844","3560942847","ES","ESP","SPAIN"
"3560942848","3560942851","IT","ITA","ITALY"
"3560942852","3560942855","ES","ESP","SPAIN"
"3560942856","3560942859","DE","DEU","GERMANY"
"3560942860","3560942863","IT","ITA","ITALY"
"3560942864","3560942871","DE","DEU","GERMANY"
"3560942872","3560942875","IT","ITA","ITALY"
"3560942876","3560942879","PL","POL","POLAND"
"3560942880","3560942883","GB","GBR","UNITED KINGDOM"
"3560942884","3560942887","DE","DEU","GERMANY"
"3560942888","3560942891","FR","FRA","FRANCE"
"3560942892","3560942895","DE","DEU","GERMANY"
"3560942896","3560942899","ES","ESP","SPAIN"
"3560942900","3560942903","DE","DEU","GERMANY"
"3560942904","3560942907","CH","CHE","SWITZERLAND"
"3560942908","3560942911","DE","DEU","GERMANY"
"3560942912","3560942915","ES","ESP","SPAIN"
"3560942916","3560942919","BE","BEL","BELGIUM"
"3560942920","3560942923","DE","DEU","GERMANY"
"3560942924","3560942927","IT","ITA","ITALY"
"3560942928","3560942931","SE","SWE","SWEDEN"
"3560942932","3560942935","AT","AUT","AUSTRIA"
"3560942936","3560942939","DE","DEU","GERMANY"
"3560942940","3560942943","AE","ARE","UNITED ARAB EMIRATES"
"3560942944","3560942951","DE","DEU","GERMANY"
"3560942952","3560942955","ES","ESP","SPAIN"
"3560942956","3560942959","DE","DEU","GERMANY"
"3560942960","3560942963","GB","GBR","UNITED KINGDOM"
"3560942964","3560942975","DE","DEU","GERMANY"
"3560942976","3560942979","IT","ITA","ITALY"
"3560942980","3560942987","DE","DEU","GERMANY"
"3560942988","3560942999","IT","ITA","ITALY"
"3560943000","3560943003","PL","POL","POLAND"
"3560943004","3560943007","DK","DNK","DENMARK"
"3560943008","3560943011","CH","CHE","SWITZERLAND"
"3560943012","3560943015","IT","ITA","ITALY"
"3560943016","3560943019","ES","ESP","SPAIN"
"3560943020","3560943023","DE","DEU","GERMANY"
"3560943024","3560943027","GR","GRC","GREECE"
"3560943028","3560943031","DE","DEU","GERMANY"
"3560943032","3560943035","FR","FRA","FRANCE"
"3560943036","3560943039","PL","POL","POLAND"
"3560943040","3560943043","NO","NOR","NORWAY"
"3560943044","3560943047","ES","ESP","SPAIN"
"3560943048","3560943051","HR","HRV","CROATIA"
"3560943052","3560943055","CY","CYP","CYPRUS"
"3560943056","3560943059","BE","BEL","BELGIUM"
"3560943060","3560943075","DE","DEU","GERMANY"
"3560943076","3560943079","ES","ESP","SPAIN"
"3560943080","3560943095","DE","DEU","GERMANY"
"3560943096","3560943099","PL","POL","POLAND"
"3560943100","3560943109","DE","DEU","GERMANY"
"3560943110","3560943111","ES","ESP","SPAIN"
"3560943112","3560943113","DE","DEU","GERMANY"
"3560943114","3560943115","ES","ESP","SPAIN"
"3560943116","3560943116","DK","DNK","DENMARK"
"3560943117","3560943117","IL","ISR","ISRAEL"
"3560943118","3560943118","DE","DEU","GERMANY"
"3560943119","3560943119","IT","ITA","ITALY"
"3560943120","3560943120","DE","DEU","GERMANY"
"3560943121","3560943121","CH","CHE","SWITZERLAND"
"3560943122","3560943122","ES","ESP","SPAIN"
"3560943123","3560943125","DE","DEU","GERMANY"
"3560943126","3560943126","FR","FRA","FRANCE"
"3560943127","3560943127","HU","HUN","HUNGARY"
"3560943128","3560943129","DE","DEU","GERMANY"
"3560943130","3560943130","BE","BEL","BELGIUM"
"3560943131","3560943131","RU","RUS","RUSSIAN FEDERATION"
"3560943132","3560943132","BE","BEL","BELGIUM"
"3560943133","3560943133","ES","ESP","SPAIN"
"3560943134","3560943136","DE","DEU","GERMANY"
"3560943137","3560943137","ES","ESP","SPAIN"
"3560943138","3560943138","CH","CHE","SWITZERLAND"
"3560943139","3560943139","DE","DEU","GERMANY"
"3560943140","3560943140","ES","ESP","SPAIN"
"3560943141","3560943141","CH","CHE","SWITZERLAND"
"3560943142","3560943142","DE","DEU","GERMANY"
"3560943143","3560943145","HU","HUN","HUNGARY"
"3560943146","3560943146","IE","IRL","IRELAND"
"3560943147","3560943147","CH","CHE","SWITZERLAND"
"3560943148","3560943149","DE","DEU","GERMANY"
"3560943150","3560943150","ES","ESP","SPAIN"
"3560943151","3560943151","IT","ITA","ITALY"
"3560943152","3560943152","HU","HUN","HUNGARY"
"3560943153","3560943154","DE","DEU","GERMANY"
"3560943155","3560943155","FR","FRA","FRANCE"
"3560943156","3560943157","DE","DEU","GERMANY"
"3560943158","3560943158","FR","FRA","FRANCE"
"3560943159","3560943159","IT","ITA","ITALY"
"3560943160","3560943160","NO","NOR","NORWAY"
"3560943161","3560943161","BE","BEL","BELGIUM"
"3560943162","3560943162","GR","GRC","GREECE"
"3560943163","3560943163","CH","CHE","SWITZERLAND"
"3560943164","3560943164","PL","POL","POLAND"
"3560943165","3560943165","FR","FRA","FRANCE"
"3560943166","3560943166","GB","GBR","UNITED KINGDOM"
"3560943167","3560943167","FR","FRA","FRANCE"
"3560943168","3560943168","ES","ESP","SPAIN"
"3560943169","3560943169","DE","DEU","GERMANY"
"3560943170","3560943170","ES","ESP","SPAIN"
"3560943171","3560943171","IT","ITA","ITALY"
"3560943172","3560943172","ES","ESP","SPAIN"
"3560943173","3560943173","BE","BEL","BELGIUM"
"3560943174","3560943175","DE","DEU","GERMANY"
"3560943176","3560943177","CH","CHE","SWITZERLAND"
"3560943178","3560943178","IT","ITA","ITALY"
"3560943179","3560943179","PL","POL","POLAND"
"3560943180","3560943180","GB","GBR","UNITED KINGDOM"
"3560943181","3560943181","DE","DEU","GERMANY"
"3560943182","3560943183","ES","ESP","SPAIN"
"3560943184","3560943184","IT","ITA","ITALY"
"3560943185","3560943185","DK","DNK","DENMARK"
"3560943186","3560943186","ES","ESP","SPAIN"
"3560943187","3560943187","PT","PRT","PORTUGAL"
"3560943188","3560943188","IT","ITA","ITALY"
"3560943189","3560943192","DE","DEU","GERMANY"
"3560943193","3560943193","ES","ESP","SPAIN"
"3560943194","3560943194","AT","AUT","AUSTRIA"
"3560943195","3560943195","PL","POL","POLAND"
"3560943196","3560943197","IT","ITA","ITALY"
"3560943198","3560943198","DE","DEU","GERMANY"
"3560943199","3560943199","PT","PRT","PORTUGAL"
"3560943200","3560943200","AT","AUT","AUSTRIA"
"3560943201","3560943201","IT","ITA","ITALY"
"3560943202","3560943202","IL","ISR","ISRAEL"
"3560943203","3560943203","FR","FRA","FRANCE"
"3560943204","3560943204","CH","CHE","SWITZERLAND"
"3560943205","3560943205","IT","ITA","ITALY"
"3560943206","3560943207","DE","DEU","GERMANY"
"3560943208","3560943208","AT","AUT","AUSTRIA"
"3560943209","3560943210","ES","ESP","SPAIN"
"3560943211","3560943211","FR","FRA","FRANCE"
"3560943212","3560943212","DE","DEU","GERMANY"
"3560943213","3560943213","FR","FRA","FRANCE"
"3560943214","3560943214","PL","POL","POLAND"
"3560943215","3560943218","DE","DEU","GERMANY"
"3560943219","3560943219","ES","ESP","SPAIN"
"3560943220","3560943221","DE","DEU","GERMANY"
"3560943222","3560943222","ES","ESP","SPAIN"
"3560943223","3560943223","FR","FRA","FRANCE"
"3560943224","3560943224","DE","DEU","GERMANY"
"3560943225","3560943226","GR","GRC","GREECE"
"3560943227","3560943227","DE","DEU","GERMANY"
"3560943228","3560943230","NL","NLD","NETHERLANDS"
"3560943231","3560943232","FR","FRA","FRANCE"
"3560943233","3560943233","PL","POL","POLAND"
"3560943234","3560943234","EE","EST","ESTONIA"
"3560943235","3560943235","CH","CHE","SWITZERLAND"
"3560943236","3560943237","NL","NLD","NETHERLANDS"
"3560943238","3560943238","ES","ESP","SPAIN"
"3560943239","3560943239","FR","FRA","FRANCE"
"3560943240","3560943240","GB","GBR","UNITED KINGDOM"
"3560943241","3560943241","FR","FRA","FRANCE"
"3560943242","3560943242","DE","DEU","GERMANY"
"3560943243","3560943243","FR","FRA","FRANCE"
"3560943244","3560943244","PL","POL","POLAND"
"3560943245","3560943245","CH","CHE","SWITZERLAND"
"3560943246","3560943247","DE","DEU","GERMANY"
"3560943248","3560943248","GR","GRC","GREECE"
"3560943249","3560943249","CH","CHE","SWITZERLAND"
"3560943250","3560943250","AT","AUT","AUSTRIA"
"3560943251","3560943251","GB","GBR","UNITED KINGDOM"
"3560943252","3560943252","BE","BEL","BELGIUM"
"3560943253","3560943253","DE","DEU","GERMANY"
"3560943254","3560943254","ES","ESP","SPAIN"
"3560943255","3560943255","GB","GBR","UNITED KINGDOM"
"3560943256","3560943256","DE","DEU","GERMANY"
"3560943257","3560943257","ES","ESP","SPAIN"
"3560943258","3560943258","FR","FRA","FRANCE"
"3560943259","3560943259","DE","DEU","GERMANY"
"3560943260","3560943260","ES","ESP","SPAIN"
"3560943261","3560943261","IE","IRL","IRELAND"
"3560943262","3560943262","DE","DEU","GERMANY"
"3560943263","3560943263","IT","ITA","ITALY"
"3560943264","3560943264","CZ","CZE","CZECH REPUBLIC"
"3560943265","3560943265","DE","DEU","GERMANY"
"3560943266","3560943266","GB","GBR","UNITED KINGDOM"
"3560943267","3560943267","DE","DEU","GERMANY"
"3560943268","3560943269","IT","ITA","ITALY"
"3560943270","3560943270","GB","GBR","UNITED KINGDOM"
"3560943271","3560943271","IT","ITA","ITALY"
"3560943272","3560943272","ES","ESP","SPAIN"
"3560943273","3560943273","FR","FRA","FRANCE"
"3560943274","3560943274","GB","GBR","UNITED KINGDOM"
"3560943275","3560943275","DE","DEU","GERMANY"
"3560943276","3560943276","FR","FRA","FRANCE"
"3560943277","3560943277","IT","ITA","ITALY"
"3560943278","3560943278","DE","DEU","GERMANY"
"3560943279","3560943279","FR","FRA","FRANCE"
"3560943280","3560943280","GR","GRC","GREECE"
"3560943281","3560943281","ES","ESP","SPAIN"
"3560943282","3560943282","FR","FRA","FRANCE"
"3560943283","3560943283","ES","ESP","SPAIN"
"3560943284","3560943286","DE","DEU","GERMANY"
"3560943287","3560943287","NL","NLD","NETHERLANDS"
"3560943288","3560943290","FR","FRA","FRANCE"
"3560943291","3560943292","IT","ITA","ITALY"
"3560943293","3560943293","ES","ESP","SPAIN"
"3560943294","3560943294","IT","ITA","ITALY"
"3560943295","3560943295","DE","DEU","GERMANY"
"3560943296","3560943296","RU","RUS","RUSSIAN FEDERATION"
"3560943297","3560943297","ES","ESP","SPAIN"
"3560943298","3560943298","FR","FRA","FRANCE"
"3560943299","3560943299","GB","GBR","UNITED KINGDOM"
"3560943300","3560943300","DE","DEU","GERMANY"
"3560943301","3560943301","FR","FRA","FRANCE"
"3560943302","3560943302","ES","ESP","SPAIN"
"3560943303","3560943303","IT","ITA","ITALY"
"3560943304","3560943304","FR","FRA","FRANCE"
"3560943305","3560943306","DE","DEU","GERMANY"
"3560943307","3560943307","ES","ESP","SPAIN"
"3560943308","3560943309","DE","DEU","GERMANY"
"3560943310","3560943311","IT","ITA","ITALY"
"3560943312","3560943312","PL","POL","POLAND"
"3560943313","3560943313","FR","FRA","FRANCE"
"3560943314","3560943314","ES","ESP","SPAIN"
"3560943315","3560943315","IT","ITA","ITALY"
"3560943316","3560943316","GB","GBR","UNITED KINGDOM"
"3560943317","3560943317","IT","ITA","ITALY"
"3560943318","3560943318","CH","CHE","SWITZERLAND"
"3560943319","3560943319","ES","ESP","SPAIN"
"3560943320","3560943320","IT","ITA","ITALY"
"3560943321","3560943321","GB","GBR","UNITED KINGDOM"
"3560943322","3560943322","DE","DEU","GERMANY"
"3560943323","3560943323","NL","NLD","NETHERLANDS"
"3560943324","3560943324","DE","DEU","GERMANY"
"3560943325","3560943325","CH","CHE","SWITZERLAND"
"3560943326","3560943326","RU","RUS","RUSSIAN FEDERATION"
"3560943327","3560943329","DE","DEU","GERMANY"
"3560943330","3560943331","IT","ITA","ITALY"
"3560943332","3560943335","DE","DEU","GERMANY"
"3560943336","3560943336","ES","ESP","SPAIN"
"3560943337","3560943337","IT","ITA","ITALY"
"3560943338","3560943338","BE","BEL","BELGIUM"
"3560943339","3560943339","NL","NLD","NETHERLANDS"
"3560943340","3560943341","DE","DEU","GERMANY"
"3560943342","3560943342","ES","ESP","SPAIN"
"3560943343","3560943343","FR","FRA","FRANCE"
"3560943344","3560943344","NL","NLD","NETHERLANDS"
"3560943345","3560943345","CH","CHE","SWITZERLAND"
"3560943346","3560943346","IT","ITA","ITALY"
"3560943347","3560943347","ES","ESP","SPAIN"
"3560943348","3560943348","FR","FRA","FRANCE"
"3560943349","3560943349","DE","DEU","GERMANY"
"3560943350","3560943350","BE","BEL","BELGIUM"
"3560943351","3560943351","SE","SWE","SWEDEN"
"3560943352","3560943352","IT","ITA","ITALY"
"3560943353","3560943354","DE","DEU","GERMANY"
"3560943355","3560943355","IT","ITA","ITALY"
"3560943356","3560943356","DE","DEU","GERMANY"
"3560943357","3560943357","ES","ESP","SPAIN"
"3560943358","3560943358","BE","BEL","BELGIUM"
"3560943359","3560943361","DE","DEU","GERMANY"
"3560943362","3560943362","GB","GBR","UNITED KINGDOM"
"3560943363","3560943365","DE","DEU","GERMANY"
"3560943366","3560943367","IT","ITA","ITALY"
"3560943368","3560943368","GB","GBR","UNITED KINGDOM"
"3560943369","3560943369","GR","GRC","GREECE"
"3560943370","3560943370","DE","DEU","GERMANY"
"3560943371","3560943371","AT","AUT","AUSTRIA"
"3560943372","3560943372","FR","FRA","FRANCE"
"3560943373","3560943375","DE","DEU","GERMANY"
"3560943376","3560943376","ES","ESP","SPAIN"
"3560943377","3560943377","GB","GBR","UNITED KINGDOM"
"3560943378","3560943378","DE","DEU","GERMANY"
"3560943379","3560943380","ES","ESP","SPAIN"
"3560943381","3560943383","DE","DEU","GERMANY"
"3560943384","3560943384","FR","FRA","FRANCE"
"3560943385","3560943385","ES","ESP","SPAIN"
"3560943386","3560943386","CH","CHE","SWITZERLAND"
"3560943387","3560943387","GB","GBR","UNITED KINGDOM"
"3560943388","3560943391","DE","DEU","GERMANY"
"3560943392","3560943392","GB","GBR","UNITED KINGDOM"
"3560943393","3560943393","DE","DEU","GERMANY"
"3560943394","3560943394","ES","ESP","SPAIN"
"3560943395","3560943395","NL","NLD","NETHERLANDS"
"3560943396","3560943396","BE","BEL","BELGIUM"
"3560943397","3560943397","DE","DEU","GERMANY"
"3560943398","3560943398","BE","BEL","BELGIUM"
"3560943399","3560943399","CH","CHE","SWITZERLAND"
"3560943400","3560943400","IT","ITA","ITALY"
"3560943401","3560943401","DE","DEU","GERMANY"
"3560943402","3560943402","NL","NLD","NETHERLANDS"
"3560943403","3560943403","DE","DEU","GERMANY"
"3560943404","3560943404","BE","BEL","BELGIUM"
"3560943405","3560943405","DE","DEU","GERMANY"
"3560943406","3560943407","ES","ESP","SPAIN"
"3560943408","3560943408","IT","ITA","ITALY"
"3560943409","3560943409","ES","ESP","SPAIN"
"3560943410","3560943410","NL","NLD","NETHERLANDS"
"3560943411","3560943411","DE","DEU","GERMANY"
"3560943412","3560943412","IT","ITA","ITALY"
"3560943413","3560943413","ES","ESP","SPAIN"
"3560943414","3560943415","DE","DEU","GERMANY"
"3560943416","3560943416","FR","FRA","FRANCE"
"3560943417","3560943417","DE","DEU","GERMANY"
"3560943418","3560943418","GB","GBR","UNITED KINGDOM"
"3560943419","3560943419","FR","FRA","FRANCE"
"3560943420","3560943420","DE","DEU","GERMANY"
"3560943421","3560943421","HU","HUN","HUNGARY"
"3560943422","3560943422","CH","CHE","SWITZERLAND"
"3560943423","3560943423","FR","FRA","FRANCE"
"3560943424","3560943424","DE","DEU","GERMANY"
"3560943425","3560943425","ES","ESP","SPAIN"
"3560943426","3560943426","IT","ITA","ITALY"
"3560943427","3560943427","FR","FRA","FRANCE"
"3560943428","3560943428","NO","NOR","NORWAY"
"3560943429","3560943430","NL","NLD","NETHERLANDS"
"3560943431","3560943432","DE","DEU","GERMANY"
"3560943433","3560943433","GB","GBR","UNITED KINGDOM"
"3560943434","3560943434","SE","SWE","SWEDEN"
"3560943435","3560943435","NL","NLD","NETHERLANDS"
"3560943436","3560943436","FR","FRA","FRANCE"
"3560943437","3560943437","ES","ESP","SPAIN"
"3560943438","3560943438","FR","FRA","FRANCE"
"3560943439","3560943439","NO","NOR","NORWAY"
"3560943440","3560943440","FR","FRA","FRANCE"
"3560943441","3560943441","DE","DEU","GERMANY"
"3560943442","3560943442","ES","ESP","SPAIN"
"3560943443","3560943443","BE","BEL","BELGIUM"
"3560943444","3560943444","CH","CHE","SWITZERLAND"
"3560943445","3560943445","PT","PRT","PORTUGAL"
"3560943446","3560943446","DE","DEU","GERMANY"
"3560943447","3560943447","GB","GBR","UNITED KINGDOM"
"3560943448","3560943450","DE","DEU","GERMANY"
"3560943451","3560943451","PL","POL","POLAND"
"3560943452","3560943452","GB","GBR","UNITED KINGDOM"
"3560943453","3560943454","DE","DEU","GERMANY"
"3560943455","3560943456","GB","GBR","UNITED KINGDOM"
"3560943457","3560943457","ES","ESP","SPAIN"
"3560943458","3560943459","IT","ITA","ITALY"
"3560943460","3560943460","ES","ESP","SPAIN"
"3560943461","3560943461","CH","CHE","SWITZERLAND"
"3560943462","3560943462","FR","FRA","FRANCE"
"3560943463","3560943463","NL","NLD","NETHERLANDS"
"3560943464","3560943464","ES","ESP","SPAIN"
"3560943465","3560943465","FR","FRA","FRANCE"
"3560943466","3560943466","NO","NOR","NORWAY"
"3560943467","3560943467","IT","ITA","ITALY"
"3560943468","3560943468","CH","CHE","SWITZERLAND"
"3560943469","3560943469","IT","ITA","ITALY"
"3560943470","3560943470","DE","DEU","GERMANY"
"3560943471","3560943471","GB","GBR","UNITED KINGDOM"
"3560943472","3560943472","BE","BEL","BELGIUM"
"3560943473","3560943473","AT","AUT","AUSTRIA"
"3560943474","3560943474","CH","CHE","SWITZERLAND"
"3560943475","3560943475","ES","ESP","SPAIN"
"3560943476","3560943476","BE","BEL","BELGIUM"
"3560943477","3560943477","DE","DEU","GERMANY"
"3560943478","3560943478","IT","ITA","ITALY"
"3560943479","3560943479","GB","GBR","UNITED KINGDOM"
"3560943480","3560943480","NL","NLD","NETHERLANDS"
"3560943481","3560943481","BG","BGR","BULGARIA"
"3560943482","3560943482","DE","DEU","GERMANY"
"3560943483","3560943486","ES","ESP","SPAIN"
"3560943487","3560943487","DE","DEU","GERMANY"
"3560943488","3560943488","ES","ESP","SPAIN"
"3560943489","3560943489","DE","DEU","GERMANY"
"3560943490","3560943490","GB","GBR","UNITED KINGDOM"
"3560943491","3560943491","DE","DEU","GERMANY"
"3560943492","3560943493","FR","FRA","FRANCE"
"3560943494","3560943494","GB","GBR","UNITED KINGDOM"
"3560943495","3560943495","IT","ITA","ITALY"
"3560943496","3560943499","DE","DEU","GERMANY"
"3560943500","3560943500","CH","CHE","SWITZERLAND"
"3560943501","3560943501","ES","ESP","SPAIN"
"3560943502","3560943507","DE","DEU","GERMANY"
"3560943508","3560943508","DK","DNK","DENMARK"
"3560943509","3560943510","DE","DEU","GERMANY"
"3560943511","3560943511","IT","ITA","ITALY"
"3560943512","3560943512","DE","DEU","GERMANY"
"3560943513","3560943513","LU","LUX","LUXEMBOURG"
"3560943514","3560943515","ES","ESP","SPAIN"
"3560943516","3560943517","DE","DEU","GERMANY"
"3560943518","3560943518","LU","LUX","LUXEMBOURG"
"3560943519","3560943519","DE","DEU","GERMANY"
"3560943520","3560943520","DK","DNK","DENMARK"
"3560943521","3560943521","DE","DEU","GERMANY"
"3560943522","3560943522","GB","GBR","UNITED KINGDOM"
"3560943523","3560943523","IT","ITA","ITALY"
"3560943524","3560943524","DE","DEU","GERMANY"
"3560943525","3560943525","NL","NLD","NETHERLANDS"
"3560943526","3560943526","IT","ITA","ITALY"
"3560943527","3560943527","DE","DEU","GERMANY"
"3560943528","3560943528","FR","FRA","FRANCE"
