"0", "1", "2", "3", "4"
"1347856256","1347856423","DE","DEU","GERMANY"
"1347856448","1347856511","CH","CHE","SWITZERLAND"
"1347856512","1347856639","DE","DEU","GERMANY"
"1347856640","1347856895","AT","AUT","AUSTRIA"
"1347856896","1347858631","DE","DEU","GERMANY"
"1347858640","1347859351","DE","DEU","GERMANY"
"1347859360","1347859383","DE","DEU","GERMANY"
"1347859408","1347861759","DE","DEU","GERMANY"
"1347861800","1347861815","DE","DEU","GERMANY"
"1347861944","1347861951","DE","DEU","GERMANY"
"1347862528","1347866623","CH","CHE","SWITZERLAND"
"1347866624","1347870719","NO","NOR","NORWAY"
"1347870720","1347874815","AM","ARM","ARMENIA"
"1347874816","1347878911","RU","RUS","RUSSIAN FEDERATION"
"1347878912","1347883007","GB","GBR","UNITED KINGDOM"
"1347883008","1347887103","IT","ITA","ITALY"
"1347887104","1347891199","RU","RUS","RUSSIAN FEDERATION"
"1347891200","1347895295","TR","TUR","TURKEY"
"1347903488","1347907583","FR","FRA","FRANCE"
"1347907584","1347911679","DE","DEU","GERMANY"
"1347911680","1347915775","GB","GBR","UNITED KINGDOM"
"1347915776","1347919871","RU","RUS","RUSSIAN FEDERATION"
"1347919872","1347923967","DE","DEU","GERMANY"
"1347923968","1347928063","CZ","CZE","CZECH REPUBLIC"
"1347928064","1347932159","RU","RUS","RUSSIAN FEDERATION"
"1347932160","1347936255","SK","SVK","SLOVAKIA"
"1347936256","1347940351","FR","FRA","FRANCE"
"1347940352","1347944447","BA","BIH","BOSNIA AND HERZEGOVINA"
"1347948544","1347952639","DE","DEU","GERMANY"
"1347952640","1347956735","BE","BEL","BELGIUM"
"1347956736","1347960831","RU","RUS","RUSSIAN FEDERATION"
"1347960832","1347964927","DE","DEU","GERMANY"
"1347964928","1347969023","IT","ITA","ITALY"
"1347969024","1347977215","SE","SWE","SWEDEN"
"1347977216","1347977471","DK","DNK","DENMARK"
"1347977472","1347977599","NG","NGA","NIGERIA"
"1347977600","1347977727","DK","DNK","DENMARK"
"1347977728","1347977991","NG","NGA","NIGERIA"
"1347977992","1347977999","DK","DNK","DENMARK"
"1347978000","1347978015","NG","NGA","NIGERIA"
"1347978016","1347978023","DK","DNK","DENMARK"
"1347978024","1347978079","NG","NGA","NIGERIA"
"1347978080","1347978103","DK","DNK","DENMARK"
"1347978104","1347978111","NR","NRU","NAURU"
"1347978112","1347978199","NG","NGA","NIGERIA"
"1347978200","1347978207","IQ","IRQ","IRAQ"
"1347978208","1347978215","DK","DNK","DENMARK"
"1347978216","1347978231","NG","NGA","NIGERIA"
"1347978232","1347978239","DK","DNK","DENMARK"
"1347978240","1347978279","NG","NGA","NIGERIA"
"1347978280","1347978287","IQ","IRQ","IRAQ"
"1347978288","1347978319","NG","NGA","NIGERIA"
"1347978320","1347978327","CG","COG","CONGO"
"1347978328","1347978359","NG","NGA","NIGERIA"
"1347978360","1347978367","IQ","IRQ","IRAQ"
"1347978368","1347978407","NG","NGA","NIGERIA"
"1347978408","1347978415","MZ","MOZ","MOZAMBIQUE"
"1347978416","1347978423","ET","ETH","ETHIOPIA"
"1347978424","1347978431","RW","RWA","RWANDA"
"1347978432","1347978463","NG","NGA","NIGERIA"
"1347978464","1347978471","IQ","IRQ","IRAQ"
"1347978472","1347978479","NG","NGA","NIGERIA"
"1347978480","1347978487","TZ","TZA","UNITED REPUBLIC OF TANZANIA"
"1347978488","1347978495","YE","YEM","YEMEN"
"1347978496","1347978799","NG","NGA","NIGERIA"
"1347978800","1347978815","DK","DNK","DENMARK"
"1347978816","1347978831","NG","NGA","NIGERIA"
"1347978832","1347978847","DK","DNK","DENMARK"
"1347978848","1347978855","NG","NGA","NIGERIA"
"1347978856","1347978863","IQ","IRQ","IRAQ"
"1347978864","1347978871","NG","NGA","NIGERIA"
"1347978872","1347978879","IQ","IRQ","IRAQ"
"1347978880","1347978895","DK","DNK","DENMARK"
"1347978896","1347978911","NG","NGA","NIGERIA"
"1347978912","1347978943","IQ","IRQ","IRAQ"
"1347978944","1347979007","DK","DNK","DENMARK"
"1347979008","1347979143","NG","NGA","NIGERIA"
"1347979144","1347979151","MZ","MOZ","MOZAMBIQUE"
"1347979152","1347979167","NG","NGA","NIGERIA"
"1347979168","1347979183","IQ","IRQ","IRAQ"
"1347979184","1347979263","NG","NGA","NIGERIA"
"1347979264","1347979279","IQ","IRQ","IRAQ"
"1347979280","1347979295","NG","NGA","NIGERIA"
"1347979296","1347979311","IQ","IRQ","IRAQ"
"1347979312","1347979319","CG","COG","CONGO"
"1347979320","1347979327","IQ","IRQ","IRAQ"
"1347979328","1347979359","DK","DNK","DENMARK"
"1347979360","1347979367","NG","NGA","NIGERIA"
"1347979368","1347979375","DK","DNK","DENMARK"
"1347979376","1347979399","NG","NGA","NIGERIA"
"1347979400","1347979407","KM","COM","COMOROS"
"1347979408","1347979423","IQ","IRQ","IRAQ"
"1347979424","1347979495","NG","NGA","NIGERIA"
"1347979496","1347979503","CI","CIV","COTE D'IVOIRE"
"1347979504","1347979511","MA","MAR","MOROCCO"
"1347979512","1347979519","KE","KEN","KENYA"
"1347979520","1347979527","GH","GHA","GHANA"
"1347979528","1347979543","NG","NGA","NIGERIA"
"1347979544","1347979559","IQ","IRQ","IRAQ"
"1347979560","1347979567","SO","SOM","SOMALIA"
"1347979568","1347979591","NG","NGA","NIGERIA"
"1347979592","1347979607","IQ","IRQ","IRAQ"
"1347979608","1347979631","NG","NGA","NIGERIA"
"1347979632","1347979647","IQ","IRQ","IRAQ"
"1347979648","1347979751","NG","NGA","NIGERIA"
"1347979752","1347979759","AE","ARE","UNITED ARAB EMIRATES"
"1347979760","1347979775","NG","NGA","NIGERIA"
"1347979776","1347979783","DK","DNK","DENMARK"
"1347979784","1347979791","NA","NAM","NAMIBIA"
"1347979792","1347979807","NG","NGA","NIGERIA"
"1347979808","1347979815","CG","COG","CONGO"
"1347979816","1347979823","DK","DNK","DENMARK"
"1347979824","1347979839","IQ","IRQ","IRAQ"
"1347979840","1347979847","BI","BDI","BURUNDI"
"1347979848","1347979855","NG","NGA","NIGERIA"
"1347979856","1347979871","NA","NAM","NAMIBIA"
"1347979872","1347979903","NG","NGA","NIGERIA"
"1347979904","1347979935","DK","DNK","DENMARK"
"1347979936","1347979967","NG","NGA","NIGERIA"
"1347979968","1347979975","KE","KEN","KENYA"
"1347979976","1347979999","NG","NGA","NIGERIA"
"1347980000","1347980031","TR","TUR","TURKEY"
"1347980032","1347980039","NG","NGA","NIGERIA"
"1347980040","1347980047","FO","FRO","FAROE ISLANDS"
"1347980048","1347980079","NG","NGA","NIGERIA"
"1347980080","1347980095","GH","GHA","GHANA"
"1347980096","1347980111","NG","NGA","NIGERIA"
"1347980112","1347980127","GN","GIN","GUINEA"
"1347980128","1347980143","NG","NGA","NIGERIA"
"1347980144","1347980151","DK","DNK","DENMARK"
"1347980152","1347980175","NG","NGA","NIGERIA"
"1347980176","1347980183","TZ","TZA","UNITED REPUBLIC OF TANZANIA"
"1347980184","1347980271","NG","NGA","NIGERIA"
"1347980272","1347980287","DK","DNK","DENMARK"
"1347980288","1347980543","NG","NGA","NIGERIA"
"1347980544","1347980559","DK","DNK","DENMARK"
"1347980560","1347980655","NG","NGA","NIGERIA"
"1347980656","1347980671","DK","DNK","DENMARK"
"1347980672","1347980703","NG","NGA","NIGERIA"
"1347980704","1347980735","TR","TUR","TURKEY"
"1347980736","1347980799","NG","NGA","NIGERIA"
"1347980800","1347980991","IQ","IRQ","IRAQ"
"1347980992","1347980999","KE","KEN","KENYA"
"1347981000","1347981031","NG","NGA","NIGERIA"
"1347981032","1347981039","IQ","IRQ","IRAQ"
"1347981040","1347981055","NG","NGA","NIGERIA"
"1347981056","1347981183","IQ","IRQ","IRAQ"
"1347981184","1347981191","NG","NGA","NIGERIA"
"1347981192","1347981199","IQ","IRQ","IRAQ"
"1347981200","1347981255","NG","NGA","NIGERIA"
"1347981256","1347981263","DK","DNK","DENMARK"
"1347981264","1347981895","NG","NGA","NIGERIA"
"1347981896","1347981903","UG","UGA","UGANDA"
"1347981904","1347981943","NG","NGA","NIGERIA"
"1347981944","1347981959","IQ","IRQ","IRAQ"
"1347981960","1347981983","DK","DNK","DENMARK"
"1347981984","1347981999","IQ","IRQ","IRAQ"
"1347982000","1347982055","NG","NGA","NIGERIA"
"1347982056","1347982063","DK","DNK","DENMARK"
"1347982064","1347982079","IQ","IRQ","IRAQ"
"1347982080","1347982087","NG","NGA","NIGERIA"
"1347982088","1347982095","DK","DNK","DENMARK"
"1347982096","1347982111","NG","NGA","NIGERIA"
"1347982112","1347982143","DK","DNK","DENMARK"
"1347982144","1347982207","NG","NGA","NIGERIA"
"1347982208","1347982223","AE","ARE","UNITED ARAB EMIRATES"
"1347982224","1347982847","NG","NGA","NIGERIA"
"1347982848","1347982863","DK","DNK","DENMARK"
"1347982864","1347982879","NG","NGA","NIGERIA"
"1347982880","1347982887","IQ","IRQ","IRAQ"
"1347982888","1347983055","NG","NGA","NIGERIA"
"1347983056","1347983063","SE","SWE","SWEDEN"
"1347983064","1347983071","NG","NGA","NIGERIA"
"1347983072","1347983087","BJ","BEN","BENIN"
"1347983088","1347983103","NG","NGA","NIGERIA"
"1347983104","1347983231","IQ","IRQ","IRAQ"
"1347983232","1347983263","DK","DNK","DENMARK"
"1347983264","1347983271","LS","LSO","LESOTHO"
"1347983272","1347983279","IQ","IRQ","IRAQ"
"1347983280","1347983295","NG","NGA","NIGERIA"
"1347983296","1347983303","MR","MRT","MAURITANIA"
"1347983304","1347983311","NG","NGA","NIGERIA"
"1347983312","1347983319","IQ","IRQ","IRAQ"
"1347983320","1347983327","NG","NGA","NIGERIA"
"1347983328","1347983335","ZM","ZMB","ZAMBIA"
"1347983336","1347983343","MU","MUS","MAURITIUS"
"1347983344","1347983351","NG","NGA","NIGERIA"
"1347983352","1347983359","DK","DNK","DENMARK"
"1347983360","1347983519","NG","NGA","NIGERIA"
"1347983520","1347983527","NR","NRU","NAURU"
"1347983528","1347983551","NG","NGA","NIGERIA"
"1347983552","1347983559","DK","DNK","DENMARK"
"1347983560","1347983599","NG","NGA","NIGERIA"
"1347983600","1347983615","BJ","BEN","BENIN"
"1347983616","1347983871","DK","DNK","DENMARK"
"1347983872","1347983887","IQ","IRQ","IRAQ"
"1347983888","1347983959","NG","NGA","NIGERIA"
"1347983960","1347983967","GN","GIN","GUINEA"
"1347983968","1347983975","KE","KEN","KENYA"
"1347983976","1347983983","NA","NAM","NAMIBIA"
"1347983984","1347984335","NG","NGA","NIGERIA"
"1347984336","1347984343","SZ","SWZ","SWAZILAND"
"1347984344","1347984367","NG","NGA","NIGERIA"
"1347984368","1347984375","DK","DNK","DENMARK"
"1347984376","1347984399","NG","NGA","NIGERIA"
"1347984400","1347984407","DK","DNK","DENMARK"
"1347984408","1347984415","IQ","IRQ","IRAQ"
"1347984416","1347984423","NG","NGA","NIGERIA"
"1347984424","1347984431","KE","KEN","KENYA"
"1347984432","1347984447","NG","NGA","NIGERIA"
"1347984448","1347984575","IQ","IRQ","IRAQ"
"1347984576","1347984607","DK","DNK","DENMARK"
"1347984608","1347984639","IQ","IRQ","IRAQ"
"1347984640","1347984647","MW","MWI","MALAWI"
"1347984648","1347984671","NG","NGA","NIGERIA"
"1347984672","1347984703","IQ","IRQ","IRAQ"
"1347984704","1347984711","GA","GAB","GABON"
"1347984712","1347984719","AO","AGO","ANGOLA"
"1347984720","1347984751","NG","NGA","NIGERIA"
"1347984752","1347984767","DK","DNK","DENMARK"
"1347984768","1347984783","NG","NGA","NIGERIA"
"1347984784","1347984791","DK","DNK","DENMARK"
"1347984792","1347984799","CO","COL","COLOMBIA"
"1347984800","1347984807","CM","CMR","CAMEROON"
"1347984808","1347984815","DK","DNK","DENMARK"
"1347984816","1347984823","KE","KEN","KENYA"
"1347984824","1347984831","DK","DNK","DENMARK"
"1347984832","1347984839","ZW","ZWE","ZIMBABWE"
"1347984840","1347984847","BJ","BEN","BENIN"
"1347984848","1347984855","MR","MRT","MAURITANIA"
"1347984856","1347984863","KE","KEN","KENYA"
"1347984864","1347984871","GH","GHA","GHANA"
"1347984872","1347984903","NG","NGA","NIGERIA"
"1347984904","1347984927","CG","COG","CONGO"
"1347984928","1347984951","NG","NGA","NIGERIA"
"1347984952","1347985119","DK","DNK","DENMARK"
"1347985120","1347985151","NG","NGA","NIGERIA"
"1347985152","1347985407","DK","DNK","DENMARK"
"1347985408","1347989503","IT","ITA","ITALY"
"1347989504","1347993599","FI","FIN","FINLAND"
"1347993600","1348001791","GB","GBR","UNITED KINGDOM"
"1348001792","1348005887","ES","ESP","SPAIN"
"1348005888","1348009983","BH","BHR","BAHRAIN"
"1348009984","1348014079","RU","RUS","RUSSIAN FEDERATION"
"1348014080","1348018175","DK","DNK","DENMARK"
"1348018176","1348026367","NO","NOR","NORWAY"
"1348026368","1348030463","DE","DEU","GERMANY"
"1348030464","1348034559","GB","GBR","UNITED KINGDOM"
"1348034560","1348038655","AT","AUT","AUSTRIA"
"1348038656","1348042751","FR","FRA","FRANCE"
"1348042752","1348050943","RU","RUS","RUSSIAN FEDERATION"
"1348050944","1348055039","SE","SWE","SWEDEN"
"1348055040","1348059135","LB","LBN","LEBANON"
"1348059136","1348063231","JO","JOR","JORDAN"
"1348063232","1348067327","CH","CHE","SWITZERLAND"
"1348067328","1348071423","NL","NLD","NETHERLANDS"
"1348071424","1348075519","DE","DEU","GERMANY"
"1348075520","1348075967","LV","LVA","LATVIA"
"1348075968","1348076031","PA","PAN","PANAMA"
"1348076032","1348076303","LV","LVA","LATVIA"
"1348076304","1348076311","RU","RUS","RUSSIAN FEDERATION"
"1348076312","1348083711","LV","LVA","LATVIA"
"1348083712","1348091903","LU","LUX","LUXEMBOURG"
"1348091904","1348095999","RU","RUS","RUSSIAN FEDERATION"
"1348096000","1348100095","AL","ALB","ALBANIA"
"1348100096","1348104191","DE","DEU","GERMANY"
"1348104192","1348108287","RU","RUS","RUSSIAN FEDERATION"
"1348108288","1348112383","GB","GBR","UNITED KINGDOM"
"1348112384","1348116479","DE","DEU","GERMANY"
"1348116480","1348120575","JO","JOR","JORDAN"
"1348120576","1348124671","RU","RUS","RUSSIAN FEDERATION"
"1348124672","1348132863","PT","PRT","PORTUGAL"
"1348132864","1348136959","UA","UKR","UKRAINE"
"1348136960","1348141055","NO","NOR","NORWAY"
"1348141056","1348145151","DK","DNK","DENMARK"
"1348145152","1348149247","RU","RUS","RUSSIAN FEDERATION"
"1348149248","1348153343","NO","NOR","NORWAY"
"1348153344","1348157439","IT","ITA","ITALY"
"1348157440","1348161535","ES","ESP","SPAIN"
"1348161536","1348162559","PT","PRT","PORTUGAL"
"1348162560","1348165631","ES","ESP","SPAIN"
"1348165632","1348169727","DE","DEU","GERMANY"
"1348169728","1348173823","AL","ALB","ALBANIA"
"1348173824","1348174591","FI","FIN","FINLAND"
"1348174592","1348177919","DK","DNK","DENMARK"
"1348177920","1348182015","BE","BEL","BELGIUM"
"1348182016","1348190207","UA","UKR","UKRAINE"
"1348190208","1348194303","RU","RUS","RUSSIAN FEDERATION"
"1348194304","1348198399","GR","GRC","GREECE"
"1348198400","1348202495","NO","NOR","NORWAY"
"1348206592","1348218879","RU","RUS","RUSSIAN FEDERATION"
"1348218880","1348219167","DE","DEU","GERMANY"
"1348219168","1348219183","IQ","IRQ","IRAQ"
"1348219184","1348219199","DE","DEU","GERMANY"
"1348219200","1348219207","IQ","IRQ","IRAQ"
"1348219208","1348219247","DE","DEU","GERMANY"
"1348219248","1348219263","IQ","IRQ","IRAQ"
"1348219264","1348219647","DE","DEU","GERMANY"
"1348219648","1348219903","PK","PAK","PAKISTAN"
"1348219904","1348220927","DE","DEU","GERMANY"
"1348220928","1348221695","PK","PAK","PAKISTAN"
"1348221696","1348221951","DE","DEU","GERMANY"
"1348221952","1348222463","PK","PAK","PAKISTAN"
"1348222464","1348222975","DE","DEU","GERMANY"
"1348222976","1348231167","LU","LUX","LUXEMBOURG"
"1348231168","1348235263","RU","RUS","RUSSIAN FEDERATION"
"1348235264","1348239359","AT","AUT","AUSTRIA"
"1348239360","1348240383","IE","IRL","IRELAND"
"1348240384","1348247551","GB","GBR","UNITED KINGDOM"
"1348247552","1348251647","RU","RUS","RUSSIAN FEDERATION"
"1348251648","1348255743","GE","GEO","GEORGIA"
"1348255744","1348263935","RU","RUS","RUSSIAN FEDERATION"
"1348263936","1348268031","UA","UKR","UKRAINE"
"1348268032","1348272127","RU","RUS","RUSSIAN FEDERATION"
"1348272128","1348274695","IE","IRL","IRELAND"
"1348274696","1348274771","CH","CHE","SWITZERLAND"
"1348274772","1348274775","IE","IRL","IRELAND"
"1348274776","1348274791","CH","CHE","SWITZERLAND"
"1348274792","1348274943","IE","IRL","IRELAND"
"1348274944","1348275199","CH","CHE","SWITZERLAND"
"1348275200","1348280319","IE","IRL","IRELAND"
"1348280320","1348284415","FR","FRA","FRANCE"
"1348284416","1348288511","RU","RUS","RUSSIAN FEDERATION"
"1348288512","1348292607","IT","ITA","ITALY"
"1348292608","1348296703","FR","FRA","FRANCE"
"1348296704","1348300799","RU","RUS","RUSSIAN FEDERATION"
"1348300800","1348304895","UA","UKR","UKRAINE"
"1348304896","1348308991","IT","ITA","ITALY"
"1348308992","1348313087","MT","MLT","MALTA"
"1348313088","1348317183","GB","GBR","UNITED KINGDOM"
"1348317184","1348321279","RU","RUS","RUSSIAN FEDERATION"
"1348321280","1348325375","GB","GBR","UNITED KINGDOM"
"1348325376","1348329471","TR","TUR","TURKEY"
"1348329472","1348337663","CS","SCG","SERBIA AND MONTENEGRO"
"1348337664","1348341759","ES","ESP","SPAIN"
"1348341760","1348345855","PL","POL","POLAND"
"1348345856","1348349951","GB","GBR","UNITED KINGDOM"
"1348349952","1348354047","SK","SVK","SLOVAKIA"
"1348354048","1348358143","RU","RUS","RUSSIAN FEDERATION"
"1348358144","1348362239","DE","DEU","GERMANY"
"1348362240","1348366335","MC","MCO","MONACO"
"1348366336","1348370431","IT","ITA","ITALY"
"1348370432","1348374527","SE","SWE","SWEDEN"
"1348374528","1348378623","CH","CHE","SWITZERLAND"
"1348378624","1348382719","BY","BLR","BELARUS"
"1348382720","1348386815","FR","FRA","FRANCE"
"1348386816","1348390911","GB","GBR","UNITED KINGDOM"
"1348390912","1348395007","SE","SWE","SWEDEN"
"1348395008","1348399103","BY","BLR","BELARUS"
"1348399104","1348403199","MD","MDA","REPUBLIC OF MOLDOVA"
"1348407296","1348411391","BG","BGR","BULGARIA"
"1348411392","1348415487","RU","RUS","RUSSIAN FEDERATION"
"1348415488","1348419583","GB","GBR","UNITED KINGDOM"
"1348419584","1348427775","HU","HUN","HUNGARY"
"1348427776","1348435967","CZ","CZE","CZECH REPUBLIC"
"1348435968","1348440063","FI","FIN","FINLAND"
"1348440064","1348444159","DE","DEU","GERMANY"
"1348444160","1348448255","NL","NLD","NETHERLANDS"
"1348448256","1348456447","GB","GBR","UNITED KINGDOM"
"1348456448","1348460543","BH","BHR","BAHRAIN"
"1348460544","1348464639","SI","SVN","SLOVENIA"
"1348464640","1348468735","CZ","CZE","CZECH REPUBLIC"
"1348468736","1348548607","RO","ROM","ROMANIA"
"1348548608","1348549631","MD","MDA","REPUBLIC OF MOLDOVA"
"1348549632","1348599807","RO","ROM","ROMANIA"
"1348599808","1348730879","HU","HUN","HUNGARY"
"1348730880","1348861951","NL","NLD","NETHERLANDS"
"1348861952","1348993023","ES","ESP","SPAIN"
"1348993024","1349124095","IT","ITA","ITALY"
"1349124096","1349255167","GR","GRC","GREECE"
"1349255168","1349517311","AT","AUT","AUSTRIA"
"1349517312","1349779455","NL","NLD","NETHERLANDS"
"1349779456","1349910527","IT","ITA","ITALY"
"1349910528","1350041599","FR","FRA","FRANCE"
"1350041600","1350092375","AT","AUT","AUSTRIA"
"1350092376","1350092391","IQ","IRQ","IRAQ"
"1350092392","1350092467","AT","AUT","AUSTRIA"
"1350092468","1350092471","DE","DEU","GERMANY"
"1350092472","1350092495","AT","AUT","AUSTRIA"
"1350092496","1350092503","IQ","IRQ","IRAQ"
"1350092504","1350213887","AT","AUT","AUSTRIA"
"1350213888","1350214143","AE","ARE","UNITED ARAB EMIRATES"
"1350214144","1350214655","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"1350214656","1350215167","AT","AUT","AUSTRIA"
"1350215168","1350215191","IQ","IRQ","IRAQ"
"1350215192","1350215679","AT","AUT","AUSTRIA"
"1350215680","1350215683","SA","SAU","SAUDI ARABIA"
"1350215684","1350215699","AT","AUT","AUSTRIA"
"1350215700","1350215703","IQ","IRQ","IRAQ"
"1350215704","1350215743","AT","AUT","AUSTRIA"
"1350215744","1350215751","IQ","IRQ","IRAQ"
"1350215752","1350215763","AT","AUT","AUSTRIA"
"1350215764","1350215767","IQ","IRQ","IRAQ"
"1350215768","1350215783","AT","AUT","AUSTRIA"
"1350215784","1350215787","AE","ARE","UNITED ARAB EMIRATES"
"1350215788","1350215791","IQ","IRQ","IRAQ"
"1350215792","1350215903","AT","AUT","AUSTRIA"
"1350215904","1350215911","IQ","IRQ","IRAQ"
"1350215912","1350215971","AT","AUT","AUSTRIA"
"1350215972","1350215975","IQ","IRQ","IRAQ"
"1350215976","1350215987","AT","AUT","AUSTRIA"
"1350215988","1350215991","DE","DEU","GERMANY"
"1350215992","1350216023","AT","AUT","AUSTRIA"
"1350216024","1350216031","IQ","IRQ","IRAQ"
"1350216032","1350216047","AT","AUT","AUSTRIA"
"1350216048","1350216055","SA","SAU","SAUDI ARABIA"
"1350216056","1350216075","AT","AUT","AUSTRIA"
"1350216076","1350216079","SA","SAU","SAUDI ARABIA"
"1350216080","1350216095","AT","AUT","AUSTRIA"
"1350216096","1350216107","SA","SAU","SAUDI ARABIA"
"1350216108","1350216111","AT","AUT","AUSTRIA"
"1350216112","1350216123","SA","SAU","SAUDI ARABIA"
"1350216124","1350216127","IQ","IRQ","IRAQ"
"1350216128","1350216151","AT","AUT","AUSTRIA"
"1350216152","1350216159","SA","SAU","SAUDI ARABIA"
"1350216160","1350216175","AT","AUT","AUSTRIA"
"1350216176","1350216183","SA","SAU","SAUDI ARABIA"
"1350216184","1350216203","AT","AUT","AUSTRIA"
"1350216204","1350216207","SA","SAU","SAUDI ARABIA"
"1350216208","1350216211","AT","AUT","AUSTRIA"
"1350216212","1350216219","SA","SAU","SAUDI ARABIA"
"1350216220","1350216223","AT","AUT","AUSTRIA"
"1350216224","1350216227","SA","SAU","SAUDI ARABIA"
"1350216228","1350216231","AT","AUT","AUSTRIA"
"1350216232","1350216235","SA","SAU","SAUDI ARABIA"
"1350216236","1350216239","AT","AUT","AUSTRIA"
"1350216240","1350216243","SA","SAU","SAUDI ARABIA"
"1350216244","1350216247","AT","AUT","AUSTRIA"
"1350216248","1350216251","SA","SAU","SAUDI ARABIA"
"1350216252","1350216275","AT","AUT","AUSTRIA"
"1350216276","1350216287","SA","SAU","SAUDI ARABIA"
"1350216288","1350216295","AT","AUT","AUSTRIA"
"1350216296","1350216299","SA","SAU","SAUDI ARABIA"
"1350216300","1350216311","AT","AUT","AUSTRIA"
"1350216312","1350216315","SA","SAU","SAUDI ARABIA"
"1350216316","1350216431","AT","AUT","AUSTRIA"
"1350216432","1350216451","SA","SAU","SAUDI ARABIA"
"1350216452","1350216455","AT","AUT","AUSTRIA"
"1350216456","1350216459","SA","SAU","SAUDI ARABIA"
"1350216460","1350216467","AT","AUT","AUSTRIA"
"1350216468","1350216471","SA","SAU","SAUDI ARABIA"
"1350216472","1350216475","IQ","IRQ","IRAQ"
"1350216476","1350216479","SA","SAU","SAUDI ARABIA"
"1350216480","1350216487","DE","DEU","GERMANY"
"1350216488","1350216551","AT","AUT","AUSTRIA"
"1350216552","1350216555","SA","SAU","SAUDI ARABIA"
"1350216556","1350216711","AT","AUT","AUSTRIA"
"1350216712","1350216719","SA","SAU","SAUDI ARABIA"
"1350216720","1350216723","AT","AUT","AUSTRIA"
"1350216724","1350216727","SA","SAU","SAUDI ARABIA"
"1350216728","1350216731","AT","AUT","AUSTRIA"
"1350216732","1350216735","IQ","IRQ","IRAQ"
"1350216736","1350216743","AT","AUT","AUSTRIA"
"1350216744","1350216759","IQ","IRQ","IRAQ"
"1350216760","1350216983","AT","AUT","AUSTRIA"
"1350216984","1350216987","IQ","IRQ","IRAQ"
"1350216988","1350217011","AT","AUT","AUSTRIA"
"1350217012","1350217015","IQ","IRQ","IRAQ"
"1350217016","1350217027","AT","AUT","AUSTRIA"
"1350217028","1350217031","SA","SAU","SAUDI ARABIA"
"1350217032","1350217043","AT","AUT","AUSTRIA"
"1350217044","1350217047","IQ","IRQ","IRAQ"
"1350217048","1350217051","SA","SAU","SAUDI ARABIA"
"1350217052","1350217079","AT","AUT","AUSTRIA"
"1350217080","1350217083","SA","SAU","SAUDI ARABIA"
"1350217084","1350217115","AT","AUT","AUSTRIA"
"1350217116","1350217119","SA","SAU","SAUDI ARABIA"
"1350217120","1350217135","AT","AUT","AUSTRIA"
"1350217136","1350217139","SA","SAU","SAUDI ARABIA"
"1350217140","1350217343","AT","AUT","AUSTRIA"
"1350217344","1350217347","IQ","IRQ","IRAQ"
"1350217348","1350217351","AE","ARE","UNITED ARAB EMIRATES"
"1350217352","1350217403","AT","AUT","AUSTRIA"
"1350217404","1350217407","SA","SAU","SAUDI ARABIA"
"1350217408","1350217423","AE","ARE","UNITED ARAB EMIRATES"
"1350217424","1350217455","AT","AUT","AUSTRIA"
"1350217456","1350217471","IT","ITA","ITALY"
"1350217472","1350217635","AT","AUT","AUSTRIA"
"1350217636","1350217639","DE","DEU","GERMANY"
"1350217640","1350217695","AT","AUT","AUSTRIA"
"1350217696","1350217711","AE","ARE","UNITED ARAB EMIRATES"
"1350217712","1350219775","AT","AUT","AUSTRIA"
"1350219776","1350221823","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"1350221824","1350296071","AT","AUT","AUSTRIA"
"1350296072","1350296079","IQ","IRQ","IRAQ"
"1350296080","1350296099","AT","AUT","AUSTRIA"
"1350296100","1350296103","SA","SAU","SAUDI ARABIA"
"1350296104","1350296111","IQ","IRQ","IRAQ"
"1350296112","1350296119","AT","AUT","AUSTRIA"
"1350296120","1350296127","IQ","IRQ","IRAQ"
"1350296128","1350296199","AT","AUT","AUSTRIA"
"1350296200","1350296207","SA","SAU","SAUDI ARABIA"
"1350296208","1350296243","IQ","IRQ","IRAQ"
"1350296244","1350296247","AT","AUT","AUSTRIA"
"1350296248","1350296255","IQ","IRQ","IRAQ"
"1350296256","1350296303","AT","AUT","AUSTRIA"
"1350296304","1350296319","IQ","IRQ","IRAQ"
"1350296320","1350296327","AT","AUT","AUSTRIA"
"1350296328","1350296343","IQ","IRQ","IRAQ"
"1350296344","1350296351","AT","AUT","AUSTRIA"
"1350296352","1350296359","IQ","IRQ","IRAQ"
"1350296360","1350296367","AT","AUT","AUSTRIA"
"1350296368","1350296387","IQ","IRQ","IRAQ"
"1350296388","1350296391","AT","AUT","AUSTRIA"
"1350296392","1350296395","IQ","IRQ","IRAQ"
"1350296396","1350296399","AT","AUT","AUSTRIA"
"1350296400","1350296403","SA","SAU","SAUDI ARABIA"
"1350296404","1350296419","IQ","IRQ","IRAQ"
"1350296420","1350296431","SA","SAU","SAUDI ARABIA"
"1350296432","1350296439","DE","DEU","GERMANY"
"1350296440","1350296511","AT","AUT","AUSTRIA"
"1350296512","1350296519","IQ","IRQ","IRAQ"
"1350296520","1350296539","AT","AUT","AUSTRIA"
"1350296540","1350296543","SA","SAU","SAUDI ARABIA"
"1350296544","1350303743","AT","AUT","AUSTRIA"
"1350303744","1350434815","FR","FRA","FRANCE"
"1350434816","1350565887","NL","NLD","NETHERLANDS"
